Time,Show,Episode,Image
12:00am,"","",""
12:30am,"","",""
1:00am,"","",""
1:30am,"","",""
2:00am,"","",""
2:30am,"","",""
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,"","",""
5:30am,"","",""
6:00am,"","",""
6:30am,"","",""
7:00am,"","",""
7:30am,"","",""
8:00am,"","",""
8:30am,"","",""
9:00am,"","",""
9:30am,"","",""
10:00am,"","",""
10:30am,"","",""
11:00am,"","",""
11:30am,"","",""
12:00pm,"","",""
12:30pm,"","",""
1:00pm,"","",""
1:30pm,"","",""
2:00pm,"","",""
2:30pm,"","",""
3:00pm,"","",""
3:30pm,Uh Oh!,"",""
4:00pm,Pokémon,"",""
4:30pm,Animaniacs,"",""
5:00pm,Rugrats,Mother's Day,""
5:30pm,Pinky & The Brain,"",""
6:00pm,Uh Oh!,"",""
6:30pm,Animorphs,The Forgotten,""
7:00pm,Daria,This Year's Model,""
7:30pm,The Worst Witch,"",""
8:00pm,Shadow Raiders,Girls Night Out,""
8:30pm,Beasties,"",""
9:00pm,YTV's Hit List,"",""
9:30pm
10:00pm,Breaker High,"",""
10:30pm,Student Bodies,"",""
11:00pm,Ocean Girl,"",""
11:30pm,Are You Afraid Of The Dark?,"",""
